flow_id,capture_id,dataset,label,q_packet_count,sz_cv,sz_iqr,sz_qratio,sz_median_to_mean,sz_p25_median_ratio,sz_p75_median_ratio,sz_iqr_norm_median,iat_cv,iat_iqr,direction_balance_bytes,direction_balance_packets,dispersion_symmetry,vpn_score_raw,vpn_score,decision
non_streaming_2736,non_streaming__chunk_0027,usbvpn,0,1859.0,1.0386942915737,4172.0,53.14999933562501,0.5536980442124043,0.055096418694837175,2.9283746536305957,2.8732782349357584,4.564832621093242,4.1961669921875e-05,-0.9836951192843412,-0.3760086065755736,0.3422818791125882,7.122350681298209e-05,0.0,PASS
non_streaming_2738,non_streaming__chunk_0027,usbvpn,0,28.0,2.2147945348716007,78.5,2.5096153363535514,0.20162601560446825,0.8387096638917797,2.1048386757284083,1.2661290118366288,3.0995931507028787,0.0034896135330200195,-0.5521486642796575,0.14285713775510223,0.7452229204430202,6.2521621966815e-05,0.0,PASS
non_streaming_2739,non_streaming__chunk_0027,usbvpn,0,205.0,0.9763300909595373,1217.0,20.950819328675095,0.3945329125361556,0.2699115032304801,5.654867231615632,5.384955728385152,8.11382129171704,0.0019534826278686523,-0.8176615856185161,-0.19999999902439025,0.7288414127125378,0.000988322707035664,0.0,PASS
non_streaming_2740,non_streaming__chunk_0027,usbvpn,0,19.0,1.472466934782912,304.5,6.855769098927517,0.17226235964400272,0.8124999873046878,5.570312412963869,4.757812425659181,1.937058531342221,0.0033769607543945312,-0.6299759171794905,0.15789472853185638,0.9211822629846231,0.008208530623515977,0.00510204081632653,PASS
non_streaming_2742,non_streaming__chunk_0027,usbvpn,0,96.0,0.9525340070798612,1217.0,20.950819328675095,0.2783324750948719,0.36094674342635064,7.562130132768461,7.20118338934211,2.8917004230925563,0.0012054443359375,0.7987304854898142,0.16666666493055557,0.8225143789461672,0.0006475788552559375,0.0,PASS
non_streaming_2743,non_streaming__chunk_0027,usbvpn,0,31.0,1.348421797030326,448.5,9.62499981490385,0.21855092102479587,0.6265060165481203,6.030120409275658,5.403614392727538,1.941846740841431,0.0011153817176818848,-0.5511764205766434,0.09677419042663901,0.8617614250573882,0.001050067948367858,0.0,PASS
non_streaming_2744,non_streaming__chunk_0027,usbvpn,0,17.0,1.437639845284284,862.0,17.57692273890533,0.11130510673372035,0.8666666522222225,15.23333307944445,14.366666427222226,1.7542705056386334,0.0035666227340698242,-0.7671322565727704,0.05882352595155729,0.9814385139426467,6.708010071295265e-05,0.0,PASS
non_streaming_2745,non_streaming__chunk_0027,usbvpn,0,21.0,0.9089430288149586,1216.0,20.612902893340276,0.365379945968036,0.2883720916819903,5.944186018864251,5.655813927182261,2.3893348284843765,0.004209637641906738,0.3448247956344724,0.14285713605442207,0.748355262542471,0.00279168439612296,0.0,PASS
non_streaming_2746,non_streaming__chunk_0027,usbvpn,0,329.0,0.7714182347624953,1215.0,20.285713963718827,1.2704237936138607,0.049295774609314724,0.9999999992175272,0.9507042246082126,8.403275370751638,0.00017625093460083008,0.8850925483865667,0.4042553179201966,-0.9999999991769546,0.0001489711357409861,0.0,PASS
non_streaming_2747,non_streaming__chunk_0027,usbvpn,0,13.0,1.6904867681595512,517.0,10.942307481878704,0.11821764147668545,0.8666666522222225,9.483333175277782,8.616666523055558,1.3280070807246283,0.003306448459625244,-0.6886935433936505,0.23076921301775286,0.9690522224969976,1.0560648868741781e-05,0.0,PASS
non_streaming_2749,non_streaming__chunk_0027,usbvpn,0,3.0,0.0,0.0,0.9999999750000007,0.9999999750000007,0.9999999750000007,0.9999999750000007,0.0,0.9979702601410747,0.018192529678344727,0.3333333305555556,0.33333322222225925,0.0,0.00024836820069344413,0.0,PASS
non_streaming_2750,non_streaming__chunk_0027,usbvpn,0,41.0,1.1713049925619323,640.0,11.322580462539026,0.23249623830966637,0.6326530547688464,7.163265233027906,6.53061217825906,2.1607684217350007,0.004536807537078857,-0.10346024765053465,0.12195121653777521,0.8874999986132812,0.0007995587278837215,0.0,PASS
non_streaming_2751,non_streaming__chunk_0027,usbvpn,0,16.0,1.4231240240885423,733.75,15.110576632488911,0.11339734775784664,0.8387096638917797,12.673386892364729,11.834677228472948,1.732130027619125,0.0035265684127807617,-0.7556012802062642,0.12499999218750048,0.9727427584698566,9.986746853973762e-05,0.0,PASS
non_streaming_2752,non_streaming__chunk_0027,usbvpn,0,30.0,1.8425257616466941,126.5,3.4326922416789953,0.2352752873390676,0.7074829835716601,2.428571395529641,1.7210884119579808,1.9911464724274879,0.002817869186401367,0.4765258215453984,-0.13333332888888902,0.660079046165383,0.0009145051655459564,0.0,PASS
non_streaming_2753,non_streaming__chunk_0027,usbvpn,0,42.0,1.1569714168125276,1353.25,27.024037941845425,0.14427291009359727,0.5977011425551593,16.152298664916106,15.554597522360949,2.990092917588708,0.001071929931640625,-0.7816559402700021,0.0,0.9482726761882336,0.001256242137383292,0.0,PASS
non_streaming_2754,non_streaming__chunk_0027,usbvpn,0,30.0,1.1148890861769496,1106.0,17.02898526044949,0.2601585722918903,0.5632653015243649,9.59183665639317,9.028571354868806,2.3055009866361904,0.0021958351135253906,-0.28882910942313256,0.06666666444444451,0.9032549720585397,0.000160334137950696,0.0,PASS
non_streaming_2755,non_streaming__chunk_0027,usbvpn,0,15.0,1.3740781639072939,690.5,14.278845879252964,0.13565069916140166,0.8124999873046878,11.60156231872559,10.7890623314209,1.8560206899588796,0.0028380751609802246,-0.6916772642798251,0.19999998666666757,0.965242576444254,0.00036895022957021125,0.0,PASS
non_streaming_2756,non_streaming__chunk_0027,usbvpn,0,519.0,0.9995945279490582,1420.0,36.49999908750002,0.7603439748029627,0.059171597545604145,2.1597633104145513,2.100591712868947,3.1221170801978575,0.019534766674041748,0.9364928006082498,0.13294797662245092,0.10422535203927791,8.742869879748964e-05,0.0,PASS
non_streaming_2757,non_streaming__chunk_0027,usbvpn,0,7672.0,0.5738468848595606,1129.0,4.093150673717395,1.276996484094529,0.244310575472349,0.9999999993306559,0.7556894238583068,14.148971450698658,5.698204040527344e-05,-0.9462862271610684,-0.5821167882452923,-0.9999999991142603,1.4068956191350447e-05,0.0,PASS
non_streaming_2758,non_streaming__chunk_0027,usbvpn,0,3.0,0.0,0.0,0.9999999943181819,0.9999999943181819,0.9999999943181819,0.9999999943181819,0.0,0.05882467875659432,0.31999707221984863,0.9999999981060607,0.9999996666667778,0.0,0.0011008539443884073,0.0,PASS
non_streaming_2759,non_streaming__chunk_0027,usbvpn,0,2986.0,0.2318913377193978,0.0,0.9999999978448276,0.9479261291402753,0.9999999978448276,0.9999999978448276,0.0,14.289523966319544,3.3855438232421875e-05,0.9999999999993158,0.9999999996651039,0.0,6.983892129928033e-06,0.0,PASS
non_streaming_2760,non_streaming__chunk_0027,usbvpn,0,18.0,1.9304837219228694,153.5,3.951923000924558,0.16684690205418753,0.8666666522222225,3.424999942916668,2.558333290694445,1.5415117386066857,0.003531932830810547,-0.5739224469992396,0.2222222098765439,0.895765466477098,3.055440272305949e-05,0.0,PASS
non_streaming_2761,non_streaming__chunk_0027,usbvpn,0,1857.0,1.0750107453899334,4180.0,59.05555473533952,0.5828533258074793,0.04958677682535346,2.9283746536305957,2.878787876805242,4.5963167264043925,4.5299530029296875e-05,-0.9819344183978276,-0.3128702206177328,0.33971291857901603,4.6284025651327714e-05,0.0,PASS
non_streaming_2763,non_streaming__chunk_0027,usbvpn,0,28.0,2.2153555779926397,78.5,2.5096153363535514,0.20157919116997014,0.8387096638917797,2.1048386757284083,1.2661290118366288,2.921818093714629,0.003517627716064453,-0.5522526706279316,0.14285713775510223,0.7452229204430202,5.1543620186640546e-05,0.0,PASS
non_streaming_2764,non_streaming__chunk_0027,usbvpn,0,30.0,1.1322099319009604,1093.75,18.570280826180227,0.21437713264851294,0.6194029789114132,11.502487447736444,10.88308446882503,2.5855820482340843,0.002513885498046875,-0.40614334468101937,0.06666666444444451,0.9300571420068048,0.00019826929350479552,0.0,PASS
non_streaming_2765,non_streaming__chunk_0027,usbvpn,0,13.0,1.1317128213311576,860.0,17.538461201183438,0.24889834322509066,0.4126984094230285,7.238095180650038,6.82539677122701,2.336779707528002,0.0032854676246643066,-0.7231423794676884,-0.07692307100591762,0.8279069757815035,0.0012557503711312702,0.0,PASS
non_streaming_2766,non_streaming__chunk_0027,usbvpn,0,105.0,0.9930843408069072,1217.0,20.950819328675095,0.2303932972473936,0.4621212086202939,9.681818108471075,9.219696899850781,3.452261703094787,0.0008664131164550781,0.7943748129792484,0.14285714149659864,0.8833196377294004,0.001819527286251521,0.0,PASS
non_streaming_2767,non_streaming__chunk_0027,usbvpn,0,28.0,1.516410643877888,179.5,4.451922991309173,0.22394028175548814,0.8666666522222225,3.858333269027779,2.9916666168055563,2.3518258239862555,0.0012333393096923828,-0.32684617430993784,0.0,0.9108635046748551,0.0001237099114215613,0.0,PASS
non_streaming_2768,non_streaming__chunk_0027,usbvpn,0,22.0,1.586436196214189,223.25,5.293269128975594,0.21263375825372063,0.9285714119897962,4.915178483657527,3.986607071667731,1.9244898168430655,0.002737760543823242,-0.6102865031739236,0.0,0.9641657291638713,0.0017831577926376216,0.0,PASS
non_streaming_2770,non_streaming__chunk_0027,usbvpn,0,324.0,1.1483924373401329,2812.0,55.0769220177515,0.9722951242684398,0.03603603601106303,1.9847539833785488,1.9487179473674856,9.191695183007845,0.00036537647247314453,-0.9224629513305027,-0.20370370307498858,0.010668563296348306,6.527990558752482e-05,0.0,PASS
non_streaming_2771,non_streaming__chunk_0027,usbvpn,0,376.0,1.2582478415640328,1406.0,28.038460999260366,0.5768278646330619,0.07878787866850322,2.2090909057438015,2.1303030270752985,7.631000793944328,0.0003750324249267578,-0.9337029159816982,-0.11170212736249434,0.13513513503902194,3.448649738493892e-05,0.0,PASS
non_streaming_2772,non_streaming__chunk_0027,usbvpn,0,24.0,1.5282339821556068,271.0,6.2115383420858015,0.18897637731504036,0.9285714119897962,5.767857039859696,4.8392856278698995,1.5355303094397954,0.003687143325805664,-0.661136107893541,0.0,0.9704797012159421,0.0011514325988705673,0.0,PASS
non_streaming_2773,non_streaming__chunk_0027,usbvpn,0,25.0,1.5609306522171393,271.0,6.2115383420858015,0.18176733717223387,0.9999999807692311,6.2115383420858015,5.2115383613165704,1.6291572876526688,0.0029421448707580566,-0.6518456374927508,0.03999999840000006,0.9999999963099632,0.00018384526337176225,0.0,PASS
non_streaming_2774,non_streaming__chunk_0027,usbvpn,0,26.0,1.5886819348469194,223.25,5.293269128975594,0.18767351403671412,0.9999999807692311,5.293269128975594,4.293269148206363,1.6636353324595032,0.002686023712158203,-0.6399222653192779,0.07692307396449716,0.9999999955207167,0.00017899889401773586,0.0,PASS
non_streaming_2775,non_streaming__chunk_0027,usbvpn,0,235.0,1.0658636542612374,1406.0,28.038460999260366,1.2244263450616617,0.03566529490009239,0.9999999993141289,0.9643347044140365,11.191695280291219,0.00030857324600219727,-0.9515132455858702,-0.24255319045722046,-0.9999999992887624,9.636261249488018e-06,0.0,PASS
non_streaming_2776,non_streaming__chunk_0027,usbvpn,0,24.0,1.5352754128542823,271.0,6.2115383420858015,0.18961625217962896,0.9285714119897962,5.767857039859696,4.8392856278698995,1.720244079072935,0.0031676292419433594,-0.6667607222535609,0.0,0.9704797012159421,0.0013624854488539005,0.0,PASS
non_streaming_2777,non_streaming__chunk_0027,usbvpn,0,24.0,1.5352754128542823,271.0,6.2115383420858015,0.18961625217962896,0.9285714119897962,5.767857039859696,4.8392856278698995,1.759835584587509,0.003176569938659668,-0.6667607222535609,0.0,0.9704797012159421,0.0013624854488539005,0.0,PASS
non_streaming_2778,non_streaming__chunk_0027,usbvpn,0,25.0,1.5679918587725405,271.0,6.2115383420858015,0.1823793484063575,0.9999999807692311,6.2115383420858015,5.2115383613165704,1.5550263774062258,0.002603292465209961,-0.6574074073151785,0.03999999840000006,0.9999999963099632,0.00015075976735483677,0.0,PASS
non_streaming_2779,non_streaming__chunk_0027,usbvpn,0,356.0,1.1849576652831053,1406.0,28.038460999260366,1.076511002588514,0.038447319749761684,1.0780036960606256,1.039556376310864,11.67430689743326,0.00046062469482421875,-0.9349250674629028,-0.12359550527079914,-0.8499288756401643,6.978380731971173e-05,0.0,PASS
non_streaming_2780,non_streaming__chunk_0027,usbvpn,0,24.0,1.5352754128542823,271.0,6.2115383420858015,0.18961625217962896,0.9285714119897962,5.767857039859696,4.8392856278698995,1.6587951564255357,0.0035060644149780273,-0.6667607222535609,0.0,0.9704797012159421,0.0009112977505647641,0.0,PASS
non_streaming_2781,non_streaming__chunk_0027,usbvpn,0,25.0,1.5644564840681139,271.0,6.2115383420858015,0.18207282849414275,0.9999999807692311,6.2115383420858015,5.2115383613165704,1.7011319633441255,0.0032019615173339844,-0.654621848647812,0.03999999840000006,0.9999999963099632,0.00022228945617087803,0.0,PASS
non_streaming_2782,non_streaming__chunk_0027,usbvpn,0,24.0,1.5352754128542823,271.0,6.2115383420858015,0.18961625217962896,0.9285714119897962,5.767857039859696,4.8392856278698995,1.612541259086112,0.003513336181640625,-0.6667607222535609,0.0,0.9704797012159421,0.0009112977505647641,0.0,PASS
non_streaming_2783,non_streaming__chunk_0027,usbvpn,0,24.0,1.5352754128542823,271.0,6.2115383420858015,0.18961625217962896,0.9285714119897962,5.767857039859696,4.8392856278698995,1.7194659652651885,0.003695845603942871,-0.6667607222535609,0.0,0.9704797012159421,0.0022393725587091674,0.0,PASS
non_streaming_2784,non_streaming__chunk_0027,usbvpn,0,24.0,1.5352754128542823,271.0,6.2115383420858015,0.18961625217962896,0.9285714119897962,5.767857039859696,4.8392856278698995,1.622213864410383,0.00343167781829834,-0.6667607222535609,0.0,0.9704797012159421,0.0009112977505647641,0.0,PASS
non_streaming_2785,non_streaming__chunk_0027,usbvpn,0,25.0,1.5644564840681139,271.0,6.2115383420858015,0.18207282849414275,0.9999999807692311,6.2115383420858015,5.2115383613165704,1.7667055070599975,0.003870546817779541,-0.654621848647812,0.03999999840000006,0.9999999963099632,0.0003700767029967701,0.0,PASS
non_streaming_2786,non_streaming__chunk_0027,usbvpn,0,24.0,1.5212302195270588,271.0,6.2115383420858015,0.18834080654145471,0.9285714119897962,5.767857039859696,4.8392856278698995,4.662660445324092,0.0038208961486816406,-0.655549327262395,0.0,0.9704797012159421,0.0010716363431852577,0.0,PASS
non_streaming_2787,non_streaming__chunk_0027,usbvpn,0,27.0,1.5433815660445394,225.5,5.336538358912724,0.2431640617876053,0.6265060165481203,3.343373453694296,2.7168674371461754,1.690443698572055,0.003845691680908203,-0.5015190971678039,0.037037035665294975,0.7250554291571821,0.0019035129756301992,0.0,PASS
non_streaming_2788,non_streaming__chunk_0027,usbvpn,0,112.0,1.37541118956398,1406.0,28.038460999260366,0.09463368927565392,0.5652173851606807,15.847825914697545,15.282608529536864,8.90738712705177,0.0004093647003173828,-0.9187384623777933,-0.03571428539540817,0.9431009950618058,0.00011379208691507519,0.0,PASS
non_streaming_2789,non_streaming__chunk_0027,usbvpn,0,75.0,1.018673292573299,1217.0,20.950819328675095,0.6376887029702125,0.12448979566430654,2.6081632599833404,2.483673464319034,2.659919538891636,0.0009567737579345703,-0.8209960090088323,-0.11999999840000003,0.2949876743673067,0.0032235553868482764,0.0,PASS
non_streaming_2790,non_streaming__chunk_0027,usbvpn,0,13.0,1.1287906423573362,856.0,17.46153812573965,0.2485207095689927,0.4126984094230285,7.206349149155959,6.79365073973293,1.452867609091792,0.0032175779342651367,-0.7235624335118248,-0.07692307100591762,0.8271028027720762,0.00023742971846416551,0.0,PASS
non_streaming_2791,non_streaming__chunk_0027,usbvpn,0,35.0,1.5321559684032744,271.0,6.2115383420858015,0.1992350789848592,0.8124999873046878,5.04687492114258,4.234374933837892,3.3973444305449494,0.008077561855316162,-0.3732989415304368,0.028571427755102068,0.9114391110279,0.002515227046424281,0.0,PASS
non_streaming_2792,non_streaming__chunk_0027,usbvpn,0,53.0,1.564775120353933,339.0,7.519230624630181,0.17053795831882798,0.8124999873046878,6.109374904541017,5.296874917236329,5.413536059884714,0.0014230608940124512,-0.6936148818153034,-0.01886792417230332,0.9292035370819954,0.0004036843736082267,0.0,PASS
non_streaming_2793,non_streaming__chunk_0027,usbvpn,0,40.0,1.32448099220689,710.5,18.762499530937514,0.14490535201815327,0.5633802737552074,10.57042238633208,10.007042112576872,5.2405237002460066,0.0016175508499145508,-0.6943721618095631,0.0,0.912737507511981,0.0005340165595064397,0.0,PASS
non_streaming_2794,non_streaming__chunk_0027,usbvpn,0,53.0,0.9651968864706837,1388.0,27.692307159763324,0.7209419068082735,0.09138840054237539,2.5307557073273186,2.439367306784943,2.2605083382498967,0.0006254315376281738,0.886445135049332,0.13207546920612323,0.2550432274819573,0.0017463363960480423,0.0,PASS
non_streaming_2795,non_streaming__chunk_0027,usbvpn,0,31.0,1.4540234351590744,310.0,6.9615383276627245,0.17404322958778515,0.8666666522222225,6.03333323277778,5.166666580555558,1.691936663458517,0.005514800548553467,-0.6404978010067841,0.032258063475546335,0.9483870937148804,0.0004398889062166817,0.0,PASS
non_streaming_2796,non_streaming__chunk_0027,usbvpn,0,32.0,1.3531845900544595,532.5,11.240384399223377,0.1467998516686944,0.8387096638917797,9.427419202783561,8.588709538891782,2.559513285173471,0.0019855499267578125,-0.46592674802323886,0.06249999804687507,0.9624413127465891,0.00025366222194670606,0.0,PASS
non_streaming_2797,non_streaming__chunk_0027,usbvpn,0,3.0,0.0,0.0,0.9999999750000007,0.9999999750000007,0.9999999750000007,0.9999999750000007,0.0,0.9978149032106591,0.021904587745666504,0.3333333305555556,0.33333322222225925,0.0,0.0003111289538873414,0.0,PASS
non_streaming_2798,non_streaming__chunk_0027,usbvpn,0,59.0,1.2617212251585597,1406.0,28.038460999260366,0.16846968126242662,0.4227642242051689,11.85365844021416,11.43089421600899,6.581267048835761,0.00048661231994628906,-0.8786795431126688,-0.15254237029589204,0.8990042667859144,0.00018971821650873465,0.0,PASS
non_streaming_2799,non_streaming__chunk_0027,usbvpn,0,35.0,1.3548381955640034,412.0,8.923076751479293,0.24665856552182666,0.5977011425551593,5.333333272030652,4.735632129475493,2.8874608263017096,0.0013680458068847656,-0.06099635479457299,0.19999999428571447,0.8300970853638421,0.002029959255180621,0.0,PASS
